C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_00_545.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_00_545.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_00_545.jpg, 0, 1, 0, 30.19028
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_00_658.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_00_658.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_00_658.jpg, 0, 1, 0, 30.1903
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_00_765.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_00_765.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_00_765.jpg, 0, 1, 0, 30.19026
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_00_868.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_00_868.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_00_868.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_00_983.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_00_983.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_00_983.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_01_092.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_01_092.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_01_092.jpg, 0, 1, 0, 30.19027
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_01_196.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_01_196.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_01_196.jpg, 0, 1, 0, 30.19032
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_01_304.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_01_304.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_01_304.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_01_405.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_01_405.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_01_405.jpg, 0, 1, 0, 30.19033
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_01_525.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_01_525.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_01_525.jpg, 0, 1, 0, 30.1903
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_01_631.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_01_631.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_01_631.jpg, 0, 1, 0, 30.19028
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_01_745.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_01_745.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_01_745.jpg, 0, 1, 0, 30.19031
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_01_853.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_01_853.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_01_853.jpg, 0.3227661, 1, 0, 30.16611
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_01_965.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_01_965.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_01_965.jpg, 0, 1, 0, 30.18921
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_02_071.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_02_071.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_02_071.jpg, 0, 1, 0, 30.19003
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_02_177.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_02_177.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_02_177.jpg, 0, 1, 0, 30.19028
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_02_285.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_02_285.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_02_285.jpg, 0, 1, 0, 30.19027
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_02_386.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_02_386.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_02_386.jpg, 0, 1, 0, 30.19031
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_02_499.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_02_499.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_02_499.jpg, 0, 1, 0, 30.19028
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_02_613.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_02_613.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_02_613.jpg, 0, 1, 0, 30.1903
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_02_728.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_02_728.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_02_728.jpg, 0, 1, 0, 30.19033
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_02_829.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_02_829.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_02_829.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_02_946.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_02_946.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_02_946.jpg, 0, 1, 0, 30.19028
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_03_049.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_03_049.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_03_049.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_03_150.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_03_150.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_03_150.jpg, 0, 1, 0, 30.19032
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_03_251.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_03_251.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_03_251.jpg, 0, 1, 0, 30.19028
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_03_354.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_03_354.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_03_354.jpg, 0, 1, 0, 30.1903
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_03_457.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_03_457.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_03_457.jpg, 0, 1, 0, 30.19028
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_03_565.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_03_565.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_03_565.jpg, 0, 1, 0, 30.19028
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_03_672.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_03_672.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_03_672.jpg, 0, 1, 0, 30.1903
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_03_776.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_03_776.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_03_776.jpg, 0, 1, 0, 30.19031
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_03_879.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_03_879.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_03_879.jpg, 0, 1, 0, 30.19033
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_03_987.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_03_987.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_03_987.jpg, 0.3232188, 1, 0, 30.16554
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_04_097.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_04_097.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_04_097.jpg, 0.3109272, 1, 0, 30.18325
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_04_205.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_04_205.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_04_205.jpg, 0, 1, 0, 30.18727
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_04_320.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_04_320.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_04_320.jpg, 0, 1, 0, 30.18992
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_04_424.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_04_424.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_04_424.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_04_525.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_04_525.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_04_525.jpg, 0, 1, 0, 30.18957
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_04_640.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_04_640.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_04_640.jpg, 0, 1, 0, 30.19
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_04_753.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_04_753.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_04_753.jpg, 0, 1, 0, 30.18924
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_04_859.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_04_859.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_04_859.jpg, 0, 1, 0, 30.18983
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_04_969.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_04_969.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_04_969.jpg, 0, 1, 0, 30.18991
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_05_071.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_05_071.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_05_071.jpg, 0, 1, 0, 30.18988
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_05_173.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_05_173.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_05_173.jpg, 0, 1, 0, 30.18989
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_05_285.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_05_285.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_05_285.jpg, -0.2514159, 1, 0, 30.1759
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_05_391.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_05_391.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_05_391.jpg, 0, 1, 0, 30.18876
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_05_506.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_05_506.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_05_506.jpg, 0, 1, 0, 30.19034
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_05_616.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_05_616.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_05_616.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_05_725.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_05_725.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_05_725.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_05_840.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_05_840.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_05_840.jpg, 0, 1, 0, 30.19033
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_05_953.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_05_953.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_05_953.jpg, 0, 1, 0, 30.19031
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_06_056.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_06_056.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_06_056.jpg, 0, 1, 0, 30.19032
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_06_163.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_06_163.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_06_163.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_06_274.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_06_274.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_06_274.jpg, 0, 1, 0, 30.1903
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_06_375.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_06_375.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_06_375.jpg, 0, 0.6938839, 0, 30.13353
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_06_487.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_06_487.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_06_487.jpg, 0, 0.3585412, 0, 30.03622
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_06_596.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_06_596.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_06_596.jpg, 0, 0.03198216, 0, 29.93025
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_06_702.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_06_702.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_06_702.jpg, 0, 0, 0, 29.63075
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_06_803.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_06_803.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_06_803.jpg, 0, 0.3516591, 0, 29.56633
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_06_913.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_06_913.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_06_913.jpg, 0, 0.6829502, 0, 29.89578
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_07_028.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_07_028.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_07_028.jpg, 0, 1, 0, 30.18551
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_07_147.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_07_147.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_07_147.jpg, 0, 1, 0, 30.19047
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_07_255.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_07_255.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_07_255.jpg, 0, 1, 0, 30.1905
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_07_360.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_07_360.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_07_360.jpg, 0, 1, 0, 30.19046
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_07_460.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_07_460.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_07_460.jpg, 0, 1, 0, 30.19047
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_07_570.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_07_570.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_07_570.jpg, 0, 1, 0, 30.19049
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_07_677.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_07_677.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_07_677.jpg, 0, 1, 0, 30.1905
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_07_778.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_07_778.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_07_778.jpg, 0, 1, 0, 30.19049
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_07_879.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_07_879.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_07_879.jpg, 0, 1, 0, 30.1905
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_07_986.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_07_986.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_07_986.jpg, 0.3234804, 1, 0, 30.16511
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_08_087.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_08_087.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_08_087.jpg, 0.02289573, 1, 0, 30.19004
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_08_193.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_08_193.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_08_193.jpg, 0, 1, 0, 30.19007
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_08_298.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_08_298.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_08_298.jpg, 0, 1, 0, 30.19069
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_08_398.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_08_398.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_08_398.jpg, 0, 1, 0, 30.19037
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_08_501.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_08_501.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_08_501.jpg, 0, 1, 0, 30.19036
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_08_605.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_08_605.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_08_605.jpg, 0, 1, 0, 30.19033
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_08_719.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_08_719.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_08_719.jpg, 0, 1, 0, 30.1903
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_08_828.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_08_828.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_08_828.jpg, 0, 1, 0, 30.19032
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_08_939.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_08_939.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_08_939.jpg, 0, 1, 0, 30.19033
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_09_052.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_09_052.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_09_052.jpg, 0, 1, 0, 30.1903
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_09_161.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_09_161.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_09_161.jpg, 0, 1, 0, 30.19033
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_09_263.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_09_263.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_09_263.jpg, 0, 1, 0, 30.19028
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_09_364.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_09_364.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_09_364.jpg, 0, 1, 0, 30.19032
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_09_470.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_09_470.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_09_470.jpg, 0, 1, 0, 30.19094
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_09_570.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_09_570.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_09_570.jpg, 0, 1, 0, 30.19026
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_09_681.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_09_681.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_09_681.jpg, 0, 1, 0, 30.19034
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_09_784.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_09_784.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_09_784.jpg, 0, 1, 0, 30.19029
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_09_897.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_09_897.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_09_897.jpg, 0, 1, 0, 30.19032
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_10_005.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_10_005.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_10_005.jpg, 0, 1, 0, 30.19032
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_10_106.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_10_106.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_10_106.jpg, 0.3010134, 1, 0, 30.16906
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_10_216.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_10_216.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_10_216.jpg, 0.3393321, 1, 0, 30.17961
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_10_321.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_10_321.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_10_321.jpg, 0.0303027, 1, 0, 30.18906
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_10_428.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_10_428.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_10_428.jpg, 0, 1, 0, 30.18988
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_10_544.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_10_544.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_10_544.jpg, 0, 1, 0, 30.1898
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_10_646.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_10_646.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_10_646.jpg, 0, 1, 0, 30.19
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_10_754.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_10_754.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_10_754.jpg, 0, 1, 0, 30.1901
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_10_871.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_10_871.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_10_871.jpg, 0, 1, 0, 30.1902
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_10_971.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_10_971.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_10_971.jpg, 0, 1, 0, 30.19
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_11_085.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_11_085.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_11_085.jpg, 0, 1, 0, 30.19031
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_11_186.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_11_186.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_11_186.jpg, 0, 1, 0, 30.19009
C:\CPA\sem6\cvi620\IMG\center_2025_04_11_17_38_11_289.jpg, C:\CPA\sem6\cvi620\IMG\left_2025_04_11_17_38_11_289.jpg, C:\CPA\sem6\cvi620\IMG\right_2025_04_11_17_38_11_289.jpg, 0, 1, 0, 30.19005
